ses;prog;write
low;vocation;35
middle;general;33
high;vocation;39
low;vocation;37
middle;vocation;31
high;general;36
middle;vocation;36
middle;vocation;31
middle;vocation;41
middle;vocation;37
low;vocation;44
high;academic;33
low;vocation;31
middle;vocation;44
low;vocation;35
low;general;44
low;general;46
middle;vocation;46
middle;academic;46
high;vocation;49
middle;general;39
middle;vocation;44
low;vocation;47
low;vocation;44
low;academic;37
high;academic;38
low;general;49
middle;general;44
low;academic;41
low;academic;50
middle;general;44
low;vocation;39
low;academic;40
low;academic;46
middle;vocation;41
middle;vocation;39
middle;vocation;33
high;academic;59
low;general;41
middle;academic;47
middle;general;31
high;academic;42
low;academic;55
high;vocation;40
low;academic;44
low;vocation;54
middle;vocation;46
low;general;54
middle;vocation;42
middle;academic;49
middle;academic;41
middle;vocation;41
low;general;44
low;academic;57
middle;academic;52
low;general;49
high;academic;41
high;general;57
low;vocation;62
high;general;33
middle;vocation;54
middle;academic;40
high;academic;52
middle;vocation;57
middle;vocation;49
middle;vocation;46
low;general;57
middle;academic;49
middle;academic;52
middle;general;53
high;academic;54
middle;academic;57
high;academic;41
low;general;52
middle;vocation;57
low;general;54
middle;vocation;52
middle;general;52
middle;general;44
middle;academic;46
low;vocation;49
middle;academic;54
high;academic;52
low;general;44
high;vocation;49
low;academic;46
middle;general;54
middle;general;39
middle;general;59
middle;vocation;45
high;vocation;52
high;general;54
high;vocation;44
middle;academic;50
middle;vocation;62
middle;general;59
middle;academic;52
middle;vocation;52
middle;vocation;46
middle;general;41
middle;academic;52
middle;vocation;52
middle;vocation;55
middle;vocation;41
middle;general;49
low;academic;59
low;general;54
middle;general;54
middle;academic;59
middle;academic;55
low;academic;62
middle;academic;54
middle;academic;54
middle;academic;54
middle;academic;59
middle;vocation;57
high;academic;61
high;academic;52
middle;academic;59
middle;academic;62
low;vocation;60
middle;academic;59
middle;academic;65
high;academic;61
middle;academic;59
high;academic;59
middle;academic;59
middle;academic;59
middle;academic;65
high;academic;57
middle;academic;59
high;academic;49
low;general;49
high;academic;59
middle;academic;62
high;general;59
middle;academic;54
high;academic;63
low;academic;43
high;academic;54
high;academic;52
low;academic;57
middle;general;57
middle;general;57
middle;academic;61
middle;general;62
middle;general;62
low;general;65
middle;academic;57
high;academic;59
middle;academic;59
high;academic;62
middle;academic;65
middle;vocation;62
low;general;62
middle;academic;62
high;academic;54
high;academic;62
low;academic;65
high;academic;62
high;general;67
high;general;65
low;academic;60
high;academic;59
middle;academic;59
middle;vocation;59
high;general;65
high;academic;62
high;academic;65
high;general;59
low;general;59
high;academic;61
low;academic;65
high;vocation;67
high;academic;65
low;academic;65
middle;academic;67
low;academic;65
low;academic;62
high;academic;52
high;academic;63
middle;academic;59
high;academic;65
middle;general;59
high;academic;67
high;academic;67
high;academic;60
high;academic;67
high;academic;62
middle;academic;54
high;academic;65
high;academic;62
middle;academic;59
high;academic;60
high;academic;63
high;academic;65
middle;vocation;63
middle;academic;67
middle;academic;65
middle;academic;62
