ID;Lugar;Fecha;Sexo;Edad;Peso;Altura;Estudios;Estudios_Duplicado
E01;Sevilla;30/11/2024;F;32.0;;1.64;Primaria;Primaria
E02;Madrid;30/11/2024;M;62.0;71.1;1.64;Secundaria;Secundaria
E03;Palma de Mallorca;30/11/2024;F;24.0;54.6;1.55;Bachillerato;Bachillerato
E04;Murcia;30/11/2024;F;6.0;32.0;2.4;Primaria;Primaria
E05;Valladolid;01/12/2024;F;23.0;77.6;1.91;Posgrado;Posgrado
E06;Valencia;30/11/2024;F;;59.6;1.53;Secundaria;Secundaria
E07;Santander;01/12/2024;F;23.0;92.8;1.93;Universidad;Universidad
E08;Barcelona;30/11/2024;F;47.0;81.8;1.68;Bachillerato;Bachillerato
E09;Granada;01/12/2024;F;110.0;32.0;2.4;Primaria;Primaria
E10;Tarragona;01/12/2024;M;52.0;86.5;1.58;Universidad;Universidad
E11;Salamanca;01/12/2024;F;5.0;30.0;;Bachillerato;Bachillerato
E12;Málaga;30/11/2024;M;32.0;91.1;1.9;Universidad;Universidad
E13;Burgos;01/12/2024;F;22.0;60.5;1.97;Bachillerato;Bachillerato
E14;Córdoba;01/12/2024;M;59.0;75.0;1.94;Universidad;Universidad
E15;Alicante;01/12/2024;M;34.0;57.0;1.87;Posgrado;Posgrado
E16;Las Palmas;30/11/2024;F;65.0;79.2;1.95;Universidad;Universidad
E17;Zaragoza;30/11/2024;F;32.0;;1.57;Universidad;Universidad
E18;San Sebastián;01/12/2024;M;;175.0;1.2;Secundaria;Secundaria
E19;Bilbao;30/11/2024;F;56.0;53.2;1.69;Universidad;Universidad
E20;Oviedo;01/12/2024;F;53.0;93.0;;Primaria;Primaria
